,added,Tru,Turnover,ident
38,0,0.9,0.9788155845640001,Non Sampled Ancestor Model
39,0,0.9,0.976041268142,Non Sampled Ancestor Model
40,0,0.9,0.974886476324,Non Sampled Ancestor Model
41,0,0.9,0.980567718386,Non Sampled Ancestor Model
42,0,0.9,0.976539610979,Non Sampled Ancestor Model
43,0,0.9,0.9788294789399999,Non Sampled Ancestor Model
44,0,0.9,0.968151202976,Non Sampled Ancestor Model
45,0,0.9,0.9798373359520001,Non Sampled Ancestor Model
46,0,0.9,0.9785519314229999,Non Sampled Ancestor Model
47,0,0.9,0.979814763827,Non Sampled Ancestor Model
